Date,Bank of Ghana Composite Index of Economic Activity (Real Growth)  (%),Core Inflation (Adjusted for Energy & Utility) (%) Year-on-Year,Monetary Policy Rate (%),Headline Inflation (%) Year-on-Year
12/1/2022,0.00,53.24,27.00,54.10
11/1/2022,-6.16,49.69,27.00,50.30
10/1/2022,-0.96,39.66,24.50,40.40
9/1/2022,-1.21,36.20,22.00,37.20
8/1/2022,-1.12,32.76,22.00,33.90
7/1/2022,0.46,30.46,19.00,31.70
6/1/2022,1.64,28.62,19.00,29.80
5/1/2022,1.72,26.64,19.00,27.60
4/1/2022,2.55,22.52,17.00,23.40
3/1/2022,4.63,18.58,17.00,19.40
2/1/2022,4.39,14.99,14.50,15.70
1/1/2022,4.15,13.28,14.50,13.90
12/1/2021,4.97,11.84,14.50,12.60
11/1/2021,10.23,11.41,14.50,12.20
10/1/2021,4.95,10.35,13.50,11.00
9/1/2021,11.15,9.98,13.50,10.60
8/1/2021,15.01,9.47,13.50,9.70
7/1/2021,20.00,8.85,13.50,9.00
6/1/2021,20.21,7.54,13.50,7.80
5/1/2021,33.14,7.34,13.50,7.50
4/1/2021,39.42,8.63,14.50,8.50
3/1/2021,26.76,10.87,14.50,10.30
2/1/2021,12.36,10.44,14.50,10.30
1/1/2021,13.90,10.08,14.50,9.90
12/1/2020,8.33,10.94,14.50,10.40
11/1/2020,11.88,10.21,14.50,9.80
10/1/2020,10.89,10.73,14.50,10.10
9/1/2020,10.75,10.95,14.50,10.40
8/1/2020,6.54,11.09,14.50,10.50
7/1/2020,3.93,12.06,14.50,11.40
6/1/2020,4.13,11.89,14.50,11.20
5/1/2020,-10.23,11.96,14.50,11.30
4/1/2020,-10.47,11.06,14.50,10.60
3/1/2020,-1.87,7.81,14.50,7.80
2/1/2020,7.15,7.77,16.00,7.80
1/1/2020,3.36,7.76,16.00,7.80
12/1/2019,13.95,7.77,16.00,7.90
11/1/2019,3.38,8.03,16.00,8.20
10/1/2019,7.92,7.49,16.00,7.70
9/1/2019,4.21,7.30,16.00,7.60
8/1/2019,3.40,7.35,16.00,7.80
7/1/2019,2.11,7.08,16.00,9.44
6/1/2019,1.00,7.23,16.00,9.12
5/1/2019,2.48,6.74,16.00,9.41
4/1/2019,1.46,6.12,16.00,9.47
3/1/2019,2.35,6.16,16.00,9.28
2/1/2019,2.80,5.73,16.00,9.17
1/1/2019,3.27,5.53,16.00,9.01
12/1/2018,0.55,10.40,17.00,9.43
11/1/2018,2.06,10.30,17.00,9.34
10/1/2018,3.47,10.50,17.00,9.52
9/1/2018,2.83,10.80,17.00,9.79
8/1/2018,-1.21,10.80,17.00,9.86
7/1/2018,3.99,10.56,17.00,9.63
6/1/2018,4.20,10.97,17.00,9.97
5/1/2018,3.55,10.70,18.00,9.81
4/1/2018,3.65,10.40,18.00,9.55
3/1/2018,4.34,11.10,18.00,10.36
2/1/2018,5.68,11.30,20.00,10.58
1/1/2018,3.11,11.10,20.00,10.35
12/1/2017,7.32,12.60,20.00,11.80
11/1/2017,10.75,12.50,20.00,11.70
10/1/2017,8.32,12.30,21.00,11.60
9/1/2017,4.28,12.80,21.00,12.20
8/1/2017,6.22,13.13,21.00,12.30
7/1/2017,4.62,12.64,21.00,11.90
6/1/2017,3.06,12.80,22.50,12.10
5/1/2017,3.96,13.30,22.50,12.60
4/1/2017,9.38,13.70,23.50,13.00
3/1/2017,5.71,13.40,23.50,12.80
2/1/2017,0.80,14.00,25.50,13.20
1/1/2017,7.08,14.50,25.50,13.30
12/1/2016,2.98,14.60,25.50,15.40
11/1/2016,-0.93,14.70,25.50,15.50
10/1/2016,-4.52,15.20,26.00,15.80
9/1/2016,3.98,16.90,26.00,17.20
8/1/2016,6.14,16.60,26.00,16.90
7/1/2016,8.36,17.83,26.00,16.70
6/1/2016,6.28,17.90,26.00,18.40
5/1/2016,7.47,17.87,26.00,18.90
4/1/2016,-1.23,17.72,26.00,18.70
3/1/2016,4.24,18.11,26.00,19.20
2/1/2016,12.39,17.20,26.00,18.50
1/1/2016,5.58,17.60,26.00,19.00
12/1/2015,4.86,18.60,26.00,17.70
11/1/2015,5.89,18.30,26.00,17.58
10/1/2015,8.09,18.10,25.00,17.38
9/1/2015,3.35,17.90,25.00,17.36
8/1/2015,3.77,17.05,24.00,17.30
7/1/2015,-3.08,16.67,22.00,17.94
6/1/2015,1.24,16.03,22.00,17.08
5/1/2015,-1.35,16.16,22.00,16.91
4/1/2015,7.64,16.00,21.00,16.76
3/1/2015,2.10,15.58,21.00,16.64
2/1/2015,0.86,14.75,21.00,16.50
1/1/2015,1.33,14.69,21.00,16.44
12/1/2014,7.37,13.78,21.00,16.99
11/1/2014,4.32,13.42,21.00,17.05
10/1/2014,0.40,13.26,19.00,16.90
9/1/2014,2.80,10.55,19.00,16.47
8/1/2014,3.06,10.85,19.00,15.90
7/1/2014,11.14,10.09,19.00,15.32
6/1/2014,9.08,10.92,18.00,14.99
5/1/2014,8.24,11.12,18.00,14.84
4/1/2014,2.39,11.00,18.00,14.69
3/1/2014,9.94,11.10,18.00,14.52
2/1/2014,10.61,11.24,18.00,14.03
1/1/2014,3.66,10.67,16.00,13.80
12/1/2013,2.97,11.21,16.00,13.50
11/1/2013,1.47,11.44,16.00,13.22
10/1/2013,4.67,11.49,16.00,13.09
9/1/2013,7.67,12.25,16.00,11.95
8/1/2013,6.21,11.32,16.00,11.45
7/1/2013,2.14,11.49,16.00,11.79
6/1/2013,1.39,11.43,16.00,11.63
5/1/2013,4.04,10.68,16.00,11.02
4/1/2013,7.92,10.36,15.00,10.87
3/1/2013,-1.49,10.21,15.00,10.78
2/1/2013,-4.26,9.75,15.00,10.40
1/1/2013,9.16,9.68,15.00,10.09
12/1/2012,46.75,,15.00,8.84
11/1/2012,53.52,,15.00,9.31
10/1/2012,53.73,,15.00,9.24
9/1/2012,41.21,,15.00,9.43
8/1/2012,47.73,,15.00,9.46
7/1/2012,53.32,,15.00,9.54
6/1/2012,50.45,,15.00,9.44
5/1/2012,61.40,,14.50,9.34
4/1/2012,49.25,,14.50,9.11
3/1/2012,55.13,,13.50,8.78
2/1/2012,73.36,,13.50,8.64
1/1/2012,59.05,,12.50,8.73
12/1/2011,14.62,,12.50,8.58
11/1/2011,17.11,,12.50,8.55
10/1/2011,17.94,,12.50,8.56
9/1/2011,22.34,,12.50,8.40
8/1/2011,18.83,,12.50,8.41
7/1/2011,22.65,,12.50,8.39
6/1/2011,20.35,,13.00,8.59
5/1/2011,18.04,,13.00,8.90
4/1/2011,22.65,,13.50,9.02
3/1/2011,25.00,,13.50,9.13
2/1/2011,15.13,,13.50,9.16
1/1/2011,15.30,,13.50,9.08
12/1/2010,10.54,,13.50,8.60
11/1/2010,17.70,,13.50,9.10
10/1/2010,12.40,,13.50,9.40
9/1/2010,17.91,,13.50,9.40
8/1/2010,19.93,,13.50,9.40
7/1/2010,7.24,,13.50,9.50
6/1/2010,14.86,,15.00,9.50
5/1/2010,10.82,,15.00,10.70
4/1/2010,8.68,,15.00,11.70
3/1/2010,7.42,,16.00,13.30
2/1/2010,7.04,,16.00,14.20
1/1/2010,6.86,,18.00,14.80
12/1/2009,14.79,,18.00,15.98
11/1/2009,-0.68,,18.00,16.92
10/1/2009,2.92,,18.50,18.04
9/1/2009,3.63,,18.50,18.37
8/1/2009,-0.98,,18.50,19.65
7/1/2009,-2.14,,18.50,20.50
6/1/2009,2.53,,18.50,20.74
5/1/2009,1.54,,18.50,20.06
4/1/2009,4.56,,18.50,20.56
3/1/2009,7.34,,18.50,20.53
2/1/2009,3.17,,18.50,20.34
1/1/2009,10.18,,17.00,19.86
12/1/2008,8.38,,17.00,18.13
11/1/2008,13.40,,17.00,17.44
10/1/2008,20.32,,17.00,17.30
9/1/2008,13.41,,17.00,17.89
8/1/2008,11.35,,17.00,18.10
7/1/2008,30.75,,17.00,18.31
6/1/2008,21.89,,16.00,18.41
5/1/2008,20.06,,16.00,16.88
4/1/2008,23.59,,14.25,15.29
3/1/2008,20.37,,14.25,13.79
2/1/2008,21.48,,13.50,13.21
1/1/2008,25.89,,13.50,12.81
12/1/2007,16.74,,13.50,12.75
11/1/2007,17.18,,13.50,11.40
10/1/2007,19.81,,12.50,10.14
9/1/2007,24.00,,12.50,10.19
8/1/2007,17.73,,12.50,10.41
7/1/2007,13.33,,12.50,10.14
6/1/2007,9.73,,12.50,10.69
5/1/2007,16.06,,12.50,11.02
4/1/2007,19.63,,12.50,10.50
3/1/2007,11.18,,12.50,10.19
2/1/2007,14.34,,12.50,10.42
1/1/2007,9.52,,12.50,10.89
12/1/2006,15.57,,12.50,10.92
11/1/2006,18.73,,14.50,10.70
10/1/2006,16.01,,14.50,10.87
9/1/2006,5.25,,14.50,11.67
8/1/2006,14.12,,14.50,12.56
7/1/2006,10.96,,14.50,12.91
6/1/2006,17.54,,14.50,11.39
5/1/2006,14.61,,14.50,11.75
4/1/2006,5.33,,14.50,11.21
3/1/2006,9.55,,14.50,11.28
2/1/2006,12.51,,14.50,12.27
1/1/2006,14.53,,14.50,12.76
12/1/2005,8.45,,15.50,13.91
11/1/2005,8.83,,15.50,14.65
10/1/2005,2.90,,15.50,14.92
9/1/2005,6.27,,15.50,14.34
8/1/2005,10.48,,16.50,13.33
7/1/2005,-0.25,,16.50,17.34
6/1/2005,3.93,,16.50,14.05
5/1/2005,7.45,,16.50,14.51
4/1/2005,6.05,,18.50,17.14
3/1/2005,6.46,,18.50,17.79
2/1/2005,8.05,,18.50,16.96
1/1/2005,6.23,,18.50,16.83
12/1/2004,6.84,,18.50,16.44
11/1/2004,17.85,,18.50,16.51
10/1/2004,12.00,,18.50,16.90
9/1/2004,11.65,,18.50,19.64
8/1/2004,11.01,,18.50,17.53
7/1/2004,20.97,,18.50,15.03
6/1/2004,18.17,,18.50,18.00
5/1/2004,15.30,,18.50,17.62
4/1/2004,21.47,,20.00,17.26
3/1/2004,18.96,,20.00,15.62
2/1/2004,15.09,,20.00,18.60
1/1/2004,8.54,,21.50,28.95
12/1/2003,6.76,,21.50,31.27
11/1/2003,-0.64,,24.00,33.63
10/1/2003,12.47,,24.00,33.17
9/1/2003,9.21,,26.00,29.79
8/1/2003,11.69,,26.00,33.58
7/1/2003,9.87,,26.00,33.03
6/1/2003,6.76,,27.50,32.94
5/1/2003,5.09,,27.50,31.61
4/1/2003,3.67,,27.50,29.34
3/1/2003,7.01,,27.50,29.84
2/1/2003,13.22,,25.50,25.48
1/1/2003,14.69,,25.50,13.48
12/1/2002,14.80,,24.50,15.20
11/1/2002,17.91,,24.50,14.00
10/1/2002,8.85,,24.50,13.20
9/1/2002,13.68,,24.50,12.90
8/1/2002,2.59,,24.50,13.10
7/1/2002,12.24,,24.50,13.50
6/1/2002,6.18,,24.50,13.70
5/1/2002,2.52,,24.50,14.30
4/1/2002,7.89,,24.50,14.90
3/1/2002,-1.50,,24.50,16.00
2/1/2002,-1.05,,27.00,18.30
1/1/2002,-1.38,,27.00,19.90
12/1/2001,4.47,,27.00,21.29
11/1/2001,3.32,,27.00,23.68
10/1/2001,5.40,,27.00,25.60
9/1/2001,0.46,,27.00,28.31
8/1/2001,3.40,,27.00,32.02
7/1/2001,-0.85,,27.00,34.89
6/1/2001,0.40,,27.00,36.84
5/1/2001,5.20,,27.00,37.92
4/1/2001,3.09,,27.00,39.50
3/1/2001,10.60,,27.00,41.95
2/1/2001,4.31,,27.00,40.14
1/1/2001,0.00,,27.00,40.93
12/1/2000,,,27.00,40.54
11/1/2000,,,27.00,39.54
10/1/2000,,,27.00,37.38
9/1/2000,,,27.00,32.30
8/1/2000,,,27.00,26.61
7/1/2000,,,27.00,22.07
6/1/2000,,,27.00,19.84
5/1/2000,,,27.00,18.72
4/1/2000,,,27.00,17.51
3/1/2000,,,27.00,15.57
2/1/2000,,,27.00,14.93
1/1/2000,,,27.00,14.28
12/1/1999,,,27.00,13.80
11/1/1999,,,27.00,13.24
10/1/1999,,,27.00,12.62
9/1/1999,,,27.00,11.79
8/1/1999,,,27.00,12.00
7/1/1999,,,27.00,12.69
6/1/1999,,,27.00,10.26
5/1/1999,,,27.00,9.40
4/1/1999,,,27.00,10.23
3/1/1999,,,32.00,13.74
2/1/1999,,,32.00,15.04
1/1/1999,,,32.00,15.33
12/1/1998,,,37.00,15.75
11/1/1998,,,37.00,16.16
10/1/1998,,,42.00,17.14
9/1/1998,,,42.00,17.38
8/1/1998,,,45.00,18.60
7/1/1998,,,45.00,18.70
6/1/1998,,,45.00,21.80
5/1/1998,,,45.00,22.90
4/1/1998,,,45.00,23.10
3/1/1998,,,45.00,20.30
2/1/1998,,,45.00,19.60
1/1/1998,,,45.00,19.80
12/1/1997,,,45.00,20.83
11/1/1997,,,45.00,24.19
10/1/1997,,,45.00,27.42
9/1/1997,,,45.00,27.73
8/1/1997,,,45.00,28.22
7/1/1997,,,45.00,29.17
6/1/1997,,,45.00,29.05
5/1/1997,,,45.00,29.57
4/1/1997,,,45.00,29.09
3/1/1997,,,45.00,29.22
2/1/1997,,,45.00,30.56
1/1/1997,,,45.00,31.51
12/1/1996,,,45.00,32.66
11/1/1996,,,45.00,33.17
10/1/1996,,,45.00,34.29
9/1/1996,,,45.00,36.51
8/1/1996,,,45.00,39.21
7/1/1996,,,45.00,42.64
6/1/1996,,,45.00,48.42
5/1/1996,,,45.00,54.24
4/1/1996,,,45.00,60.26
3/1/1996,,,45.00,64.78
2/1/1996,,,45.00,68.03
1/1/1996,,,45.00,69.20
12/1/1995,,,45.00,70.82
11/1/1995,,,45.00,70.24
10/1/1995,,,45.00,69.14
9/1/1995,,,45.00,69.80
8/1/1995,,,39.00,69.94
7/1/1995,,,39.00,67.20
6/1/1995,,,39.00,61.85
5/1/1995,,,39.00,56.12
4/1/1995,,,39.00,49.93
3/1/1995,,,39.00,43.59
2/1/1995,,,39.00,38.39
1/1/1995,,,39.00,35.58
12/1/1994,,,35.00,34.18
11/1/1994,,,35.00,31.70
10/1/1994,,,35.00,29.44
9/1/1994,,,35.00,26.10
8/1/1994,,,35.00,23.68
7/1/1994,,,35.00,22.32
6/1/1994,,,35.00,20.89
5/1/1994,,,35.00,21.00
4/1/1994,,,35.00,21.05
3/1/1994,,,35.00,21.53
2/1/1994,,,30.00,21.96
1/1/1994,,,30.00,22.81
12/1/1993,,,35.00,27.66
11/1/1993,,,35.00,26.61
10/1/1993,,,35.00,26.49
9/1/1993,,,35.00,26.89
8/1/1993,,,35.00,25.22
7/1/1993,,,35.00,25.18
6/1/1993,,,35.00,26.04
5/1/1993,,,35.00,23.93
4/1/1993,,,35.00,23.05
3/1/1993,,,35.00,23.27
2/1/1993,,,30.00,22.97
1/1/1993,,,30.00,21.46
12/1/1992,,,30.00,13.33
11/1/1992,,,26.00,12.74
10/1/1992,,,26.00,11.72
9/1/1992,,,26.00,11.48
8/1/1992,,,23.00,11.69
7/1/1992,,,20.00,10.23
6/1/1992,,,20.00,8.37
5/1/1992,,,20.00,8.87
4/1/1992,,,20.00,8.21
3/1/1992,,,20.00,7.33
2/1/1992,,,20.00,7.72
1/1/1992,,,20.00,8.69
12/1/1991,,,20.00,10.26
11/1/1991,,,25.00,12.89
10/1/1991,,,28.00,13.95
9/1/1991,,,32.00,13.22
8/1/1991,,,32.00,14.61
7/1/1991,,,35.00,15.28
6/1/1991,,,35.00,17.30
5/1/1991,,,35.00,19.77
4/1/1991,,,35.00,22.29
3/1/1991,,,35.00,24.88
2/1/1991,,,35.00,26.61
1/1/1991,,,35.00,30.38
12/1/1990,,,30.00,35.90
11/1/1990,,,30.00,37.24
10/1/1990,,,26.00,39.32
9/1/1990,,,26.00,41.36
8/1/1990,,,26.00,40.21
7/1/1990,,,26.00,39.01
6/1/1990,,,26.00,36.42
5/1/1990,,,26.00,35.61
4/1/1990,,,26.00,36.01
3/1/1990,,,26.00,36.07
2/1/1990,,,26.00,35.95
1/1/1990,,,26.00,33.04
12/1/1989,,,26.00,30.46
11/1/1989,,,26.00,28.05
10/1/1989,,,26.00,25.61
9/1/1989,,,26.00,24.40
8/1/1989,,,26.00,23.79
7/1/1989,,,26.00,23.54
6/1/1989,,,26.00,22.76
5/1/1989,,,26.00,23.27
4/1/1989,,,26.00,24.38
3/1/1989,,,26.00,24.81
2/1/1989,,,26.00,25.53
1/1/1989,,,26.00,26.28
12/1/1988,,,26.00,26.56
11/1/1988,,,26.00,28.74
10/1/1988,,,26.00,29.92
9/1/1988,,,26.00,30.03
8/1/1988,,,26.00,30.48
7/1/1988,,,26.00,31.47
6/1/1988,,,26.00,33.35
5/1/1988,,,26.00,33.56
4/1/1988,,,26.00,32.48
3/1/1988,,,26.00,33.15
2/1/1988,,,26.00,34.14
1/1/1988,,,26.00,33.92
12/1/1987,,,23.50,34.18
11/1/1987,,,23.50,35.30
10/1/1987,,,23.50,39.31
9/1/1987,,,23.50,45.91
8/1/1987,,,23.50,45.54
7/1/1987,,,23.50,45.00
6/1/1987,,,23.50,43.87
5/1/1987,,,23.50,42.34
4/1/1987,,,23.50,41.00
3/1/1987,,,23.50,37.49
2/1/1987,,,23.50,34.39
1/1/1987,,,23.50,33.44
12/1/1986,,,23.50,33.34
11/1/1986,,,23.50,32.72
10/1/1986,,,23.50,28.94
9/1/1986,,,23.50,23.84
8/1/1986,,,20.50,23.93
7/1/1986,,,20.50,23.88
6/1/1986,,,20.50,23.15
5/1/1986,,,20.50,23.34
4/1/1986,,,20.50,21.60
3/1/1986,,,20.50,20.29
2/1/1986,,,18.50,19.56
1/1/1986,,,18.50,18.75
12/1/1985,,,18.50,19.50
11/1/1985,,,18.50,20.47
10/1/1985,,,18.50,18.26
9/1/1985,,,18.50,17.44
8/1/1985,,,18.50,17.02
7/1/1985,,,18.50,10.18
6/1/1985,,,18.50,6.78
5/1/1985,,,18.00,1.14
4/1/1985,,,18.00,1.72
3/1/1985,,,18.00,3.35
2/1/1985,,,18.00,4.11
1/1/1985,,,18.00,8.66
12/1/1984,,,14.50,5.99
11/1/1984,,,14.50,7.90
10/1/1984,,,14.50,13.80
9/1/1984,,,14.50,20.88
8/1/1984,,,14.50,24.27
7/1/1984,,,14.50,28.96
6/1/1984,,,14.50,23.88
5/1/1984,,,14.50,43.25
4/1/1984,,,14.50,74.17
3/1/1984,,,14.50,98.41
2/1/1984,,,14.50,117.50
1/1/1984,,,14.50,125.99
12/1/1983,,,14.50,142.42
11/1/1983,,,10.50,145.50
10/1/1983,,,10.50,141.15
9/1/1983,,,10.50,137.76
8/1/1983,,,10.50,140.35
7/1/1983,,,10.50,141.06
6/1/1983,,,10.50,174.14
5/1/1983,,,10.50,147.69
4/1/1983,,,10.50,108.42
3/1/1983,,,10.50,82.52
2/1/1983,,,10.50,62.64
1/1/1983,,,10.50,32.52
12/1/1982,,,10.50,16.69
11/1/1982,,,10.50,11.45
10/1/1982,,,10.50,11.54
9/1/1982,,,10.50,13.10
8/1/1982,,,10.50,13.73
7/1/1982,,,10.50,20.64
6/1/1982,,,10.50,17.69
5/1/1982,,,19.50,22.71
4/1/1982,,,19.50,24.90
3/1/1982,,,19.50,30.23
2/1/1982,,,19.50,40.86
1/1/1982,,,19.50,71.20
12/1/1981,,,19.50,100.39
11/1/1981,,,19.50,110.12
10/1/1981,,,19.50,125.52
9/1/1981,,,19.50,123.14
8/1/1981,,,13.50,121.53
7/1/1981,,,13.50,120.85
6/1/1981,,,13.50,118.21
5/1/1981,,,13.50,119.56
4/1/1981,,,13.50,119.71
3/1/1981,,,13.50,122.37
2/1/1981,,,13.50,119.48
1/1/1981,,,13.50,101.71
12/1/1980,,,13.50,87.84
11/1/1980,,,13.50,89.29
10/1/1980,,,13.50,85.18
9/1/1980,,,13.50,82.33
8/1/1980,,,13.50,78.32
7/1/1980,,,13.50,67.51
6/1/1980,,,13.50,40.55
5/1/1980,,,13.50,21.36
4/1/1980,,,13.50,20.15
3/1/1980,,,13.50,16.78
2/1/1980,,,13.50,13.91
1/1/1980,,,13.50,17.29
12/1/1979,,,13.50,18.29
11/1/1979,,,13.50,18.63
10/1/1979,,,13.50,21.51
9/1/1979,,,13.50,28.01
8/1/1979,,,13.50,35.15
7/1/1979,,,13.50,42.03
6/1/1979,,,13.50,69.83
5/1/1979,,,13.50,94.43
4/1/1979,,,13.50,93.73
3/1/1979,,,13.50,95.91
2/1/1979,,,13.50,103.09
1/1/1979,,,13.50,103.30
12/1/1978,,,13.50,96.70
11/1/1978,,,13.50,82.60
10/1/1978,,,13.50,64.00
9/1/1978,,,13.50,37.50
8/1/1978,,,8.00,30.30
7/1/1978,,,8.00,25.80
6/1/1978,,,8.00,42.60
5/1/1978,,,8.00,66.90
4/1/1978,,,8.00,77.10
3/1/1978,,,8.00,95.10
2/1/1978,,,8.00,99.40
1/1/1978,,,8.00,103.90
12/1/1977,,,8.00,106.00
11/1/1977,,,8.00,119.30
10/1/1977,,,8.00,119.30
9/1/1977,,,8.00,141.20
8/1/1977,,,8.00,145.50
7/1/1977,,,8.00,155.40
6/1/1977,,,8.00,144.60
5/1/1977,,,8.00,112.70
4/1/1977,,,8.00,102.90
3/1/1977,,,8.00,80.70
2/1/1977,,,8.00,67.20
1/1/1977,,,8.00,64.20
12/1/1976,,,8.00,67.00
11/1/1976,,,8.00,58.10
10/1/1976,,,8.00,62.00
9/1/1976,,,8.00,63.30
8/1/1976,,,8.00,62.50
7/1/1976,,,8.00,62.30
6/1/1976,,,8.00,52.40
5/1/1976,,,8.00,50.60
4/1/1976,,,8.00,46.40
3/1/1976,,,8.00,50.00
2/1/1976,,,8.00,48.90
1/1/1976,,,8.00,44.20
12/1/1975,,,8.00,40.40
11/1/1975,,,8.00,39.30
10/1/1975,,,8.00,38.80
9/1/1975,,,8.00,36.40
8/1/1975,,,6.00,30.90
7/1/1975,,,6.00,28.50
6/1/1975,,,6.00,28.80
5/1/1975,,,6.00,24.60
4/1/1975,,,6.00,24.70
3/1/1975,,,6.00,20.30
2/1/1975,,,6.00,19.20
1/1/1975,,,6.00,20.30
12/1/1974,,,6.00,16.10
11/1/1974,,,6.00,16.70
10/1/1974,,,6.00,16.30
9/1/1974,,,6.00,15.10
8/1/1974,,,6.00,16.50
7/1/1974,,,6.00,14.30
6/1/1974,,,6.00,19.60
5/1/1974,,,6.00,20.50
4/1/1974,,,6.00,19.90
3/1/1974,,,6.00,21.20
2/1/1974,,,6.00,22.90
1/1/1974,,,5.18,23.60
12/1/1973,,,6.00,25.35
11/1/1973,,,6.00,24.42
10/1/1973,,,6.00,23.78
9/1/1973,,,6.00,25.71
8/1/1973,,,6.00,27.13
7/1/1973,,,6.00,27.30
6/1/1973,,,6.00,5.95
5/1/1973,,,6.00,12.46
4/1/1973,,,6.00,10.72
3/1/1973,,,6.00,11.17
2/1/1973,,,6.00,10.90
1/1/1973,,,6.00,5.18
12/1/1972,,,8.00,12.66
11/1/1972,,,8.00,10.52
10/1/1972,,,8.00,8.21
9/1/1972,,,8.00,7.54
8/1/1972,,,8.00,5.43
7/1/1972,,,8.00,2.16
6/1/1972,,,8.00,11.75
5/1/1972,,,8.00,8.60
4/1/1972,,,8.00,15.04
3/1/1972,,,8.00,12.69
2/1/1972,,,8.00,10.56
1/1/1972,,,8.00,17.43
12/1/1971,,,8.00,10.88
11/1/1971,,,8.00,10.97
10/1/1971,,,8.00,11.58
9/1/1971,,,8.00,10.56
8/1/1971,,,8.00,8.56
7/1/1971,,,8.00,15.03
6/1/1971,,,8.00,15.75
5/1/1971,,,8.00,9.86
4/1/1971,,,8.00,6.74
3/1/1971,,,8.00,4.56
2/1/1971,,,8.00,4.18
1/1/1971,,,8.00,1.92
